seed,leg_id,agent_id,request_time,dispatch_priority,dispatch_priority_policy,dispatch_priority_group_rank,effective_dispatch_priority,age_group,origin_zone,destination_zone,coupon_bound,fare_before_coupon_yuan,fare_after_coupon_yuan,coupon_subsidy_yuan,succeeded,failure_reason,dispatch_time,pickup_wait_min,queue_wait_min,pending_queue_size_at_dispatch,dispatch_sequence,vehicle_id,idle_vehicles_at_request,busy_start,busy_until,previous_busy_until,idle_vehicles_after_dispatch,weather_scenario,day_type,policy,experiment_condition
47,83-2026-07-07-L02,83,1140.0,0.150565329,P0_first_come,0,0.150565329,40-59,Z2,Z1,False,26.21,26.21,0.0,True,,1140.0,8.0,0.0,1,36,N9RH-workday-Z1-002,3,1140.0,1168.329422,1055.713089,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,81-2026-07-07-L02,81,1140.0,0.283854404,P0_first_come,0,0.283854404,40-59,Z9,Z9,False,31.83,31.83,0.0,True,,1140.0,16.0,0.0,1,37,N9RH-workday-Z9-002,2,1140.0,1181.959223,1107.265136,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,99-2026-07-07-L02,99,1140.0,0.338149153,P0_first_come,0,0.338149153,40-59,Z1,Z2,False,26.21,26.21,0.0,True,,1140.0,8.0,0.0,1,35,N9RH-workday-Z1-004,5,1140.0,1168.329422,0.0,4,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,13-2026-07-07-L02,13,1164.8833333333334,0.995584516,P0_first_come,0,0.995584516,18-39,Z2,Z2,False,22.99,22.99,0.0,True,,1164.8833333333334,8.0,0.0,1,38,N9RH-workday-Z2-005,2,1164.8833333333334,1189.9897803333333,0.0,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,109-2026-07-07-L02,109,1170.0,0.004931663,P0_first_come,0,0.004931663,40-59,Z1,Z3,False,26.52,26.52,0.0,True,,1170.0,8.0,0.0,2,39,N9RH-workday-Z1-002,5,1170.0,1198.483963,1168.329422,4,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,4-2026-07-07-L02,4,1170.0,0.342143912,P0_first_come,0,0.342143912,18-39,Z4,Z4,False,28.57,28.57,0.0,True,,1170.0,10.667,0.0,2,42,N9RH-workday-Z4-002,2,1170.0,1202.014522,1119.5335949999999,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,142-2026-07-07-L03,142,1170.0,0.586989099,P0_first_come,0,0.586989099,40-59,Z4,Z4,False,25.08,25.08,0.0,True,,1170.0,10.667,0.0,1,43,N9RH-workday-Z4-003,2,1170.0,1199.40219,0.0,0,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,65-2026-07-07-L02,65,1170.0,0.621619088,P0_first_come,0,0.621619088,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,1170.0,8.0,0.0,1,41,N9RH-workday-Z1-003,4,1170.0,1198.483963,1160.548847,3,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,1-2026-07-07-L02,1,1170.0,0.7824326,P0_first_come,0,0.7824326,18-39,Z1,Z3,False,26.52,26.52,0.0,True,,1170.0,8.0,0.0,1,40,N9RH-workday-Z1-005,5,1170.0,1198.483963,0.0,3,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,88-2026-07-07-L03,88,1200.0,0.063606799,P0_first_come,0,0.063606799,40-59,Z4,Z4,False,26.95,26.95,0.0,True,,1200.0,10.667,0.0,1,44,N9RH-workday-Z4-003,1,1200.0,1226.4224009999998,1199.40219,0,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,10-2026-07-07-L02,10,1221.15,0.921162443,P0_first_come,0,0.921162443,18-39,Z3,Z5,False,73.82,73.82,0.0,True,,1221.15,8.0,0.0,1,45,N9RH-workday-Z1-002,5,1221.15,1279.9840920000001,1198.483963,4,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,84-2026-07-07-L02,84,1230.0,0.440322907,P0_first_come,0,0.440322907,40-59,Z3,Z2,False,46.83,46.83,0.0,True,,1230.0,8.0,0.0,1,46,N9RH-workday-Z1-005,4,1230.0,1268.633402,1198.483963,3,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,13-2026-07-07-L03,13,1260.0,0.597322975,P0_first_come,0,0.597322975,18-39,Z2,Z2,False,18.18,18.18,0.0,True,,1260.0,8.0,0.0,1,47,N9RH-workday-Z1-004,3,1260.0,1277.193151,1168.329422,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,64-2026-07-07-L03,64,1261.3333333333333,0.390303325,P0_first_come,0,0.390303325,18-39,Z4,Z4,False,16.57,16.57,0.0,True,,1261.3333333333333,10.667,0.0,1,48,N9RH-workday-Z1-001,3,1261.3333333333333,1279.9864043333332,1213.97183,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,39-2026-07-07-L02,39,1320.0,0.198090649,P0_first_come,0,0.198090649,18-39,Z6,Z6,False,27.86,27.86,0.0,True,,1320.0,10.667,0.0,1,50,N9RH-workday-Z2-002,5,1320.0,1345.461715,1160.038365,4,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,64-2026-07-07-L04,64,1320.0,0.246085423,P0_first_come,0,0.246085423,18-39,Z4,Z4,False,14.66,14.66,0.0,True,,1320.0,10.667,0.0,1,49,N9RH-workday-Z1-001,3,1320.0,1336.5664809999998,1279.9864043333332,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,43-2026-07-07-L03,43,1350.0,0.194020466,P0_first_come,0,0.194020466,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,1350.0,8.0,0.0,1,51,N9RH-workday-Z2-001,3,1350.0,1371.889487,560.013711,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,69-2026-07-07-L03,69,1350.0,0.199814739,P0_first_come,0,0.199814739,18-39,Z9,Z9,False,37.58,37.58,0.0,True,,1350.0,16.0,0.0,1,52,N9RH-workday-Z9-002,2,1350.0,1387.338358,1181.959223,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
47,73-2026-07-07-L01,73,423.95,0.336520659,P0_first_come,0,0.336520659,18-39,Z4,Z7,True,50.03,40.02,10.01,True,,423.95,9.8,0.0,1,1,N9RH-workday-Z4-001,3,423.95,469.94302,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,35-2026-07-07-L01,35,425.46666666666664,0.226702172,P0_first_come,0,0.226702172,18-39,Z9,Z6,True,72.16,57.73,14.43,True,,425.46666666666664,14.7,0.0,1,2,N9RH-workday-Z9-001,3,425.46666666666664,499.77802066666663,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,50-2026-07-07-L01,50,469.0833333333333,0.101197174,P0_first_come,0,0.101197174,18-39,Z9,Z9,False,26.95,26.95,0.0,True,,469.0833333333333,16.186,0.0,1,3,N9RH-workday-Z9-002,2,469.0833333333333,502.1778503333333,0.0,1,W0,workday,C1_public_limited,coupon_C1_public_limited
47,92-2026-07-07-L01,92,470.56666666666666,0.025569971,P0_first_come,0,0.025569971,40-59,Z6,Z6,True,31.08,24.86,6.22,True,,470.56666666666666,10.154,0.0,1,4,N9RH-workday-Z6-001,3,470.56666666666666,500.94457866666664,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,125-2026-07-07-L01,125,514.8166666666667,0.113336591,P0_first_come,0,0.113336591,40-59,Z8,Z6,False,115.23,115.23,0.0,True,,514.8166666666667,15.333,0.0,1,5,N9RH-workday-Z8-001,3,514.8166666666667,620.7289866666667,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,16-2026-07-07-L01,16,516.9666666666667,0.57786575,P0_first_come,0,0.57786575,18-39,Z2,Z3,True,46.83,37.46,9.37,True,,516.9666666666667,10.0,0.0,1,6,N9RH-workday-Z2-001,6,516.9666666666667,559.9979006666667,0.0,5,W0,workday,C1_public_limited,coupon_C1_public_limited
47,54-2026-07-07-L01,54,530.4333333333333,0.798270416,P0_first_come,0,0.798270416,18-39,Z6,Z6,False,26.0,26.0,0.0,True,,530.4333333333333,13.333,0.0,1,7,N9RH-workday-Z6-001,4,530.4333333333333,559.9889223333332,500.94457866666664,3,W0,workday,C1_public_limited,coupon_C1_public_limited
47,70-2026-07-07-L01,70,587.1333333333333,0.491541636,P0_first_come,0,0.491541636,18-39,Z6,Z6,False,34.6,34.6,0.0,True,,587.1333333333333,10.0,0.0,1,8,N9RH-workday-Z6-001,4,587.1333333333333,619.9908583333333,559.9889223333332,3,W0,workday,C1_public_limited,coupon_C1_public_limited
47,63-2026-07-07-L01,63,596.3166666666667,0.533355361,P0_first_come,0,0.533355361,18-39,Z2,Z1,False,26.21,26.21,0.0,True,,596.3166666666667,7.5,0.0,1,9,N9RH-workday-Z2-002,5,596.3166666666667,619.9913966666667,0.0,4,W0,workday,C1_public_limited,coupon_C1_public_limited
47,68-2026-07-07-L02,68,626.3833333333333,0.969324239,P0_first_come,0,0.969324239,18-39,Z6,Z9,False,72.16,72.16,0.0,True,,626.3833333333333,8.323,0.0,1,10,N9RH-workday-Z6-001,5,626.3833333333333,679.4093793333333,619.9908583333333,4,W0,workday,C1_public_limited,coupon_C1_public_limited
47,166-2026-07-07-L01,166,785.2333333333333,0.330086173,P0_first_come,0,0.330086173,60+,Z5,Z5,False,15.93,15.93,0.0,True,,785.2333333333333,8.0,0.0,1,11,N9RH-workday-Z5-001,3,785.2333333333333,799.9972663333333,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,139-2026-07-07-L02,139,1020.0,0.560042963,P0_first_come,0,0.560042963,40-59,Z2,Z2,False,33.91,33.91,0.0,True,,1020.0,7.5,0.0,1,12,N9RH-workday-Z2-003,4,1020.0,1049.864791,0.0,3,W0,workday,C1_public_limited,coupon_C1_public_limited
47,96-2026-07-07-L02,96,1020.0,0.962566255,P0_first_come,0,0.962566255,40-59,Z9,Z9,False,22.84,22.84,0.0,True,,1020.0,15.0,0.0,1,13,N9RH-workday-Z6-001,3,1020.0,1048.522513,679.4093793333333,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,47-2026-07-07-L02,47,1050.0,0.324824959,P0_first_come,0,0.324824959,18-39,Z6,Z8,False,115.23,115.23,0.0,True,,1050.0,15.629,0.0,1,14,N9RH-workday-Z6-002,4,1050.0,1164.8594229999999,0.0,3,W0,workday,C1_public_limited,coupon_C1_public_limited
47,8-2026-07-07-L02,8,1080.0,0.675503416,P0_first_come,0,0.675503416,18-39,Z6,Z6,True,24.51,19.61,4.9,True,,1080.0,14.667,0.0,1,15,N9RH-workday-Z6-003,3,1080.0,1109.696408,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,16-2026-07-07-L02,16,1110.0,0.207759005,P0_first_come,0,0.207759005,18-39,Z3,Z4,False,103.47,103.47,0.0,True,,1110.0,11.0,0.0,1,16,N9RH-workday-Z2-001,4,1110.0,1198.953811,559.9979006666667,3,W0,workday,C1_public_limited,coupon_C1_public_limited
47,43-2026-07-07-L02,43,1134.8833333333334,0.489521719,P0_first_come,0,0.489521719,18-39,Z1,Z3,False,26.52,26.52,0.0,True,,1134.8833333333334,8.848,0.0,1,17,N9RH-workday-Z1-001,7,1134.8833333333334,1160.2021733333333,0.0,6,W0,workday,C1_public_limited,coupon_C1_public_limited
47,118-2026-07-07-L02,118,1137.6833333333334,0.39072787,P0_first_come,0,0.39072787,40-59,Z5,Z5,False,20.41,20.41,0.0,True,,1137.6833333333334,10.749,0.0,1,18,N9RH-workday-Z5-001,3,1137.6833333333334,1160.0245503333333,799.9972663333333,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,13-2026-07-07-L02,13,1168.3833333333334,0.995584516,P0_first_come,0,0.995584516,18-39,Z2,Z2,True,22.99,18.39,4.6,True,,1168.3833333333334,8.0,0.0,1,19,N9RH-workday-Z2-003,4,1168.3833333333334,1189.9956243333334,1049.864791,3,W0,workday,C1_public_limited,coupon_C1_public_limited
47,109-2026-07-07-L02,109,1170.0,0.004931663,P0_first_come,0,0.004931663,40-59,Z1,Z3,True,26.52,21.22,5.3,True,,1170.0,8.0,0.0,2,20,N9RH-workday-Z1-002,6,1170.0,1194.42823,0.0,5,W0,workday,C1_public_limited,coupon_C1_public_limited
47,1-2026-07-07-L02,1,1170.0,0.7824326,P0_first_come,0,0.7824326,18-39,Z1,Z3,False,26.52,26.52,0.0,True,,1170.0,8.0,0.0,1,21,N9RH-workday-Z1-003,6,1170.0,1194.42823,0.0,4,W0,workday,C1_public_limited,coupon_C1_public_limited
47,88-2026-07-07-L03,88,1200.0,0.063606799,P0_first_come,0,0.063606799,40-59,Z4,Z4,False,26.95,26.95,0.0,True,,1200.0,10.667,0.0,1,22,N9RH-workday-Z2-001,3,1200.0,1224.84556,1198.953811,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,39-2026-07-07-L02,39,1218.95,0.198090649,P0_first_come,0,0.198090649,18-39,Z6,Z6,False,36.15,36.15,0.0,True,,1218.95,10.667,0.0,1,23,N9RH-workday-Z6-003,3,1218.95,1249.995117,1109.696408,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,13-2026-07-07-L03,13,1260.0,0.597322975,P0_first_come,0,0.597322975,18-39,Z2,Z2,False,18.18,18.18,0.0,True,,1260.0,8.0,0.0,1,24,N9RH-workday-Z2-003,4,1260.0,1276.273077,1189.9956243333334,3,W0,workday,C1_public_limited,coupon_C1_public_limited
47,64-2026-07-07-L03,64,1262.1333333333334,0.390303325,P0_first_come,0,0.390303325,18-39,Z4,Z4,False,16.57,16.57,0.0,True,,1262.1333333333334,10.667,0.0,1,25,N9RH-workday-Z2-001,3,1262.1333333333334,1279.9871373333333,1224.84556,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,64-2026-07-07-L04,64,1320.0,0.246085423,P0_first_come,0,0.246085423,18-39,Z4,Z4,False,14.66,14.66,0.0,True,,1320.0,10.667,0.0,1,26,N9RH-workday-Z2-001,3,1320.0,1336.5664809999998,1279.9871373333333,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,39-2026-07-07-L03,39,1320.0,0.351200462,P0_first_come,0,0.351200462,18-39,Z6,Z6,False,27.86,27.86,0.0,True,,1320.0,10.667,0.0,1,27,N9RH-workday-Z6-003,3,1320.0,1345.461715,1249.995117,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,43-2026-07-07-L03,43,1350.0,0.194020466,P0_first_come,0,0.194020466,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,1350.0,8.0,0.0,1,28,N9RH-workday-Z1-001,6,1350.0,1371.889487,1160.2021733333333,5,W0,workday,C1_public_limited,coupon_C1_public_limited
47,69-2026-07-07-L03,69,1350.0,0.199814739,P0_first_come,0,0.199814739,18-39,Z9,Z9,False,37.58,37.58,0.0,True,,1350.0,16.0,0.0,1,29,N9RH-workday-Z6-001,3,1350.0,1387.338358,1048.522513,2,W0,workday,C1_public_limited,coupon_C1_public_limited
47,73-2026-07-07-L01,73,423.95,0.336520659,P0_first_come,0,0.336520659,18-39,Z4,Z7,True,50.03,40.02,10.01,True,,423.95,9.8,0.0,1,1,N9RH-workday-Z4-001,3,423.95,469.94302,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,35-2026-07-07-L01,35,425.46666666666664,0.226702172,P0_first_come,0,0.226702172,18-39,Z9,Z6,True,72.16,57.73,14.43,True,,425.46666666666664,14.7,0.0,1,2,N9RH-workday-Z9-001,3,425.46666666666664,499.77802066666663,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,50-2026-07-07-L01,50,469.0833333333333,0.101197174,P0_first_come,0,0.101197174,18-39,Z9,Z9,False,26.95,26.95,0.0,True,,469.0833333333333,16.186,0.0,1,3,N9RH-workday-Z9-002,2,469.0833333333333,502.1778503333333,0.0,1,W1,workday,C1_public_limited,coupon_C1_public_limited
47,92-2026-07-07-L01,92,470.56666666666666,0.025569971,P0_first_come,0,0.025569971,40-59,Z6,Z6,True,31.08,24.86,6.22,True,,470.56666666666666,10.154,0.0,1,4,N9RH-workday-Z6-001,3,470.56666666666666,500.94457866666664,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,125-2026-07-07-L01,125,514.8166666666667,0.113336591,P0_first_come,0,0.113336591,40-59,Z8,Z6,False,115.23,115.23,0.0,True,,514.8166666666667,15.333,0.0,1,5,N9RH-workday-Z8-001,3,514.8166666666667,620.7289866666667,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,16-2026-07-07-L01,16,516.9666666666667,0.57786575,P0_first_come,0,0.57786575,18-39,Z2,Z3,True,46.83,37.46,9.37,True,,516.9666666666667,10.0,0.0,1,6,N9RH-workday-Z2-001,6,516.9666666666667,559.9979006666667,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
47,54-2026-07-07-L01,54,530.4333333333333,0.798270416,P0_first_come,0,0.798270416,18-39,Z6,Z6,False,26.0,26.0,0.0,True,,530.4333333333333,13.333,0.0,1,7,N9RH-workday-Z6-001,4,530.4333333333333,559.9889223333332,500.94457866666664,3,W1,workday,C1_public_limited,coupon_C1_public_limited
47,70-2026-07-07-L01,70,587.1333333333333,0.491541636,P0_first_come,0,0.491541636,18-39,Z6,Z6,False,34.6,34.6,0.0,True,,587.1333333333333,10.0,0.0,1,8,N9RH-workday-Z6-001,4,587.1333333333333,619.9908583333333,559.9889223333332,3,W1,workday,C1_public_limited,coupon_C1_public_limited
47,63-2026-07-07-L01,63,596.3166666666667,0.533355361,P0_first_come,0,0.533355361,18-39,Z2,Z1,False,26.21,26.21,0.0,True,,596.3166666666667,7.5,0.0,1,9,N9RH-workday-Z2-002,5,596.3166666666667,619.9913966666667,0.0,4,W1,workday,C1_public_limited,coupon_C1_public_limited
47,68-2026-07-07-L02,68,626.3833333333333,0.969324239,P0_first_come,0,0.969324239,18-39,Z6,Z9,False,72.16,72.16,0.0,True,,626.3833333333333,8.323,0.0,1,10,N9RH-workday-Z6-001,5,626.3833333333333,679.4093793333333,619.9908583333333,4,W1,workday,C1_public_limited,coupon_C1_public_limited
47,166-2026-07-07-L01,166,785.2333333333333,0.330086173,P0_first_come,0,0.330086173,60+,Z5,Z5,False,15.93,15.93,0.0,True,,785.2333333333333,8.0,0.0,1,11,N9RH-workday-Z5-001,3,785.2333333333333,799.9972663333333,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,139-2026-07-07-L02,139,1020.0,0.560042963,P0_first_come,0,0.560042963,40-59,Z2,Z2,False,33.91,33.91,0.0,True,,1020.0,7.5,0.0,1,12,N9RH-workday-Z2-003,4,1020.0,1049.864791,0.0,3,W1,workday,C1_public_limited,coupon_C1_public_limited
47,96-2026-07-07-L02,96,1020.0,0.962566255,P0_first_come,0,0.962566255,40-59,Z9,Z9,False,22.84,22.84,0.0,True,,1020.0,15.0,0.0,1,13,N9RH-workday-Z6-001,3,1020.0,1048.522513,679.4093793333333,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,47-2026-07-07-L02,47,1050.0,0.324824959,P0_first_come,0,0.324824959,18-39,Z6,Z8,False,115.23,115.23,0.0,True,,1050.0,15.629,0.0,1,14,N9RH-workday-Z6-002,4,1050.0,1164.8594229999999,0.0,3,W1,workday,C1_public_limited,coupon_C1_public_limited
47,8-2026-07-07-L02,8,1080.0,0.675503416,P0_first_come,0,0.675503416,18-39,Z6,Z6,True,24.51,19.61,4.9,True,,1080.0,14.667,0.0,1,15,N9RH-workday-Z6-003,3,1080.0,1109.696408,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,16-2026-07-07-L02,16,1110.0,0.207759005,P0_first_come,0,0.207759005,18-39,Z3,Z4,False,103.47,103.47,0.0,True,,1110.0,11.0,0.0,1,16,N9RH-workday-Z2-001,4,1110.0,1198.953811,559.9979006666667,3,W1,workday,C1_public_limited,coupon_C1_public_limited
47,43-2026-07-07-L02,43,1134.8833333333334,0.489521719,P0_first_come,0,0.489521719,18-39,Z1,Z3,False,26.52,26.52,0.0,True,,1134.8833333333334,8.848,0.0,1,17,N9RH-workday-Z1-001,7,1134.8833333333334,1160.2021733333333,0.0,6,W1,workday,C1_public_limited,coupon_C1_public_limited
47,118-2026-07-07-L02,118,1137.6833333333334,0.39072787,P0_first_come,0,0.39072787,40-59,Z5,Z5,False,20.41,20.41,0.0,True,,1137.6833333333334,10.749,0.0,1,18,N9RH-workday-Z5-001,3,1137.6833333333334,1160.0245503333333,799.9972663333333,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,13-2026-07-07-L02,13,1168.3833333333334,0.995584516,P0_first_come,0,0.995584516,18-39,Z2,Z2,True,22.99,18.39,4.6,True,,1168.3833333333334,8.0,0.0,1,19,N9RH-workday-Z2-003,4,1168.3833333333334,1189.9956243333334,1049.864791,3,W1,workday,C1_public_limited,coupon_C1_public_limited
47,109-2026-07-07-L02,109,1170.0,0.004931663,P0_first_come,0,0.004931663,40-59,Z1,Z3,True,26.52,21.22,5.3,True,,1170.0,8.0,0.0,2,20,N9RH-workday-Z1-002,6,1170.0,1194.42823,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
47,1-2026-07-07-L02,1,1170.0,0.7824326,P0_first_come,0,0.7824326,18-39,Z1,Z3,False,26.52,26.52,0.0,True,,1170.0,8.0,0.0,1,21,N9RH-workday-Z1-003,6,1170.0,1194.42823,0.0,4,W1,workday,C1_public_limited,coupon_C1_public_limited
47,88-2026-07-07-L03,88,1200.0,0.063606799,P0_first_come,0,0.063606799,40-59,Z4,Z4,False,26.95,26.95,0.0,True,,1200.0,10.667,0.0,1,22,N9RH-workday-Z2-001,3,1200.0,1224.84556,1198.953811,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,39-2026-07-07-L02,39,1218.95,0.198090649,P0_first_come,0,0.198090649,18-39,Z6,Z6,False,36.15,36.15,0.0,True,,1218.95,10.667,0.0,1,23,N9RH-workday-Z6-003,3,1218.95,1249.995117,1109.696408,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,13-2026-07-07-L03,13,1260.0,0.597322975,P0_first_come,0,0.597322975,18-39,Z2,Z2,False,18.18,18.18,0.0,True,,1260.0,8.0,0.0,1,24,N9RH-workday-Z2-003,4,1260.0,1276.273077,1189.9956243333334,3,W1,workday,C1_public_limited,coupon_C1_public_limited
47,64-2026-07-07-L03,64,1262.1333333333334,0.390303325,P0_first_come,0,0.390303325,18-39,Z4,Z4,False,16.57,16.57,0.0,True,,1262.1333333333334,10.667,0.0,1,25,N9RH-workday-Z2-001,3,1262.1333333333334,1279.9871373333333,1224.84556,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,64-2026-07-07-L04,64,1320.0,0.246085423,P0_first_come,0,0.246085423,18-39,Z4,Z4,False,14.66,14.66,0.0,True,,1320.0,10.667,0.0,1,26,N9RH-workday-Z2-001,3,1320.0,1336.5664809999998,1279.9871373333333,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,39-2026-07-07-L03,39,1320.0,0.351200462,P0_first_come,0,0.351200462,18-39,Z6,Z6,False,27.86,27.86,0.0,True,,1320.0,10.667,0.0,1,27,N9RH-workday-Z6-003,3,1320.0,1345.461715,1249.995117,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,43-2026-07-07-L03,43,1350.0,0.194020466,P0_first_come,0,0.194020466,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,1350.0,8.0,0.0,1,28,N9RH-workday-Z1-001,6,1350.0,1371.889487,1160.2021733333333,5,W1,workday,C1_public_limited,coupon_C1_public_limited
47,69-2026-07-07-L03,69,1350.0,0.199814739,P0_first_come,0,0.199814739,18-39,Z9,Z9,False,37.58,37.58,0.0,True,,1350.0,16.0,0.0,1,29,N9RH-workday-Z6-001,3,1350.0,1387.338358,1048.522513,2,W1,workday,C1_public_limited,coupon_C1_public_limited
47,35-2026-07-07-L01,35,412.0,0.226702172,P0_first_come,0,0.226702172,18-39,Z9,Z6,True,72.16,57.73,14.43,True,,412.0,15.448,0.0,1,1,N9RH-workday-Z9-001,3,412.0,499.985801,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
47,73-2026-07-07-L01,73,414.9166666666667,0.336520659,P0_first_come,0,0.336520659,18-39,Z4,Z7,True,50.03,40.02,10.01,True,,414.9166666666667,10.184,0.0,1,2,N9RH-workday-Z4-001,3,414.9166666666667,469.98947866666674,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
47,12-2026-07-07-L01,12,427.4,0.540203251,P0_first_come,0,0.540203251,18-39,Z5,Z7,True,52.15,41.72,10.43,True,,427.4,9.8,0.0,1,3,N9RH-workday-Z5-001,3,427.4,487.12814299999997,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
47,69-2026-07-07-L01,69,433.5,0.234137348,P0_first_come,0,0.234137348,18-39,Z9,Z9,False,34.65,34.65,0.0,True,,433.5,14.0,0.0,1,4,N9RH-workday-Z9-002,2,433.5,476.365125,0.0,1,W2,workday,C1_public_limited,coupon_C1_public_limited
47,85-2026-07-07-L01,85,437.06666666666666,0.131153295,P0_first_come,0,0.131153295,40-59,Z6,Z6,True,33.0,26.4,6.6,True,,437.06666666666666,9.333,0.0,1,5,N9RH-workday-Z6-001,3,437.06666666666666,473.6025356666667,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
47,137-2026-07-07-L01,137,438.1,0.897463971,P0_first_come,0,0.897463971,40-59,Z7,Z7,True,35.03,28.02,7.01,True,,438.1,7.0,0.0,1,6,N9RH-workday-Z7-001,6,438.1,474.343792,0.0,5,W2,workday,C1_public_limited,coupon_C1_public_limited
47,139-2026-07-07-L01,139,438.15,0.850051041,P0_first_come,0,0.850051041,40-59,Z2,Z2,False,33.91,33.91,0.0,True,,438.15,7.0,0.0,1,7,N9RH-workday-Z2-001,6,438.15,473.266737,0.0,5,W2,workday,C1_public_limited,coupon_C1_public_limited
47,49-2026-07-07-L01,49,442.31666666666666,0.946630568,P0_first_come,0,0.946630568,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,442.31666666666666,7.0,0.0,1,8,N9RH-workday-Z3-001,3,442.31666666666666,470.0180986666667,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
47,104-2026-07-07-L01,104,449.45,0.812221849,P0_first_come,0,0.812221849,40-59,Z1,Z1,False,19.4,19.4,0.0,True,,449.45,7.0,0.0,1,9,N9RH-workday-Z1-001,6,449.45,470.005965,0.0,5,W2,workday,C1_public_limited,coupon_C1_public_limited
47,50-2026-07-07-L01,50,464.68333333333334,0.101197174,P0_first_come,0,0.101197174,18-39,Z9,Z9,False,26.95,26.95,0.0,True,,464.68333333333334,14.296,0.0,1,10,N9RH-workday-Z9-003,1,464.68333333333334,500.35549333333336,0.0,0,W2,workday,C1_public_limited,coupon_C1_public_limited
47,92-2026-07-07-L01,92,465.1666666666667,0.025569971,P0_first_come,0,0.025569971,40-59,Z6,Z6,True,31.08,24.86,6.22,True,,465.1666666666667,9.333,0.0,1,11,N9RH-workday-Z6-002,2,465.1666666666667,500.02537166666673,0.0,1,W2,workday,C1_public_limited,coupon_C1_public_limited
47,86-2026-07-07-L01,86,465.5,0.633735731,P0_first_come,0,0.633735731,40-59,Z2,Z8,False,33.32,33.32,0.0,True,,465.5,7.0,0.0,1,12,N9RH-workday-Z2-002,5,465.5,500.270772,0.0,4,W2,workday,C1_public_limited,coupon_C1_public_limited
47,97-2026-07-07-L01,97,466.3,0.289393327,P0_first_come,0,0.289393327,40-59,Z9,Z9,False,25.34,25.34,0.0,True,,476.365125,25.053124999999966,10.065124999999966,1,13,N9RH-workday-Z9-002,0,476.365125,511.093432,476.365125,0,W2,workday,C1_public_limited,coupon_C1_public_limited
